100996,D-3806-M,"Dado de 6 mm, 12 puntas, cuadro 3/8', TRUPER",0.025,Pieza,31.03,23,25.86,19.83,28.45,Truper,27111704,7506240000000
101001,D-1210-EL,"Dado largo de 5/16' 12 puntas, cuadro 1/2', TRUPER",0.115,Pieza,80.17,59,66.38,50.86,73.28,Truper,27111704,7506240000000
101002,D-1212-EL,"Dado largo de 3/8' 12 puntas, cuadro 1/2', TRUPER",0.116,Pieza,80.17,59,66.38,50.86,73.28,Truper,27111704,7506240000000
101003,D-1214-EL,"Dado largo de 7/16' 12 puntas, cuadro 1/2', TRUPER",0.12,Pieza,80.17,59,66.38,50.86,73.28,Truper,27111704,7506240000000
101006,D-1226-M,"Dado de 26 mm, 6 puntas, cuadro 1/2', TRUPER",0.185,Pieza,87.93,65,73.28,56.03,80.17,Truper,27111704,7506240000000
101007,D-1227-M,"Dado de 27 mm, 6 puntas, cuadro 1/2', TRUPER",0.19,Pieza,99.14,73,81.9,62.93,90.52,Truper,27111704,7506240000000
101008,D-1220-ML,"Dado largo de 20 mm, 6 puntas, cuadro 1/2', TRUPER",0.2,Pieza,97.41,72,80.17,62.07,88.79,Truper,27111704,7506240000000
101009,D-1221-ML,"Dado largo de 21 mm, 6 puntas, cuadro 1/2', TRUPER",0.186,Pieza,97.41,72,80.17,62.07,88.79,Truper,27111704,7506240000000
101010,D-1222-ML,"Dado largo de 22 mm, 6 puntas, cuadro 1/2', TRUPER",0.235,Pieza,112.07,83,93.1,71.55,101.72,Truper,27111704,7506240000000
101011,D-1223-ML,"Dado largo de 23 mm, 6 puntas, cuadro 1/2', TRUPER",0.281,Pieza,125,92,102.59,79.31,112.07,Truper,27111704,7506240000000
101012,D-1224-ML,"Dado largo de 24 mm, 6 puntas, cuadro 1/2', TRUPER",0.274,Pieza,125,92,102.59,79.31,112.07,Truper,27111704,7506240000000
101013,D-1225-ML,"Dado largo de 25 mm, 6 puntas, cuadro 1/2', TRUPER",0.3,Pieza,142.24,105,116.38,90.52,128.45,Truper,27111704,7506240000000
101014,D-1226-ML,"Dado largo de 26 mm, 6 puntas, cuadro 1/2', TRUPER",0.36,Pieza,154.31,115,128.45,99.14,142.24,Truper,27111704,7506240000000
101015,D-1227-ML,"Dado largo de 27 mm, 6 puntas, cuadro 1/2', TRUPER",0.344,Pieza,161.21,119,133.62,102.59,145.69,Truper,27111704,7506240000000
101016,D-3432-H,"Dado de 1', 6 puntas, cuadro 3/4', TRUPER",0.264,Pieza,171.55,129,145.69,111.21,159.48,Truper,27111704,7506240000000
101030,BACA-UT,Nariz de bastidor calibre 18 p/ carretillas TRUPER y PRETUL,0.593,Pieza,47.41,35,38.79,30.17,43.1,Truper,31162800,7506240000000
101033,PET-6XA,"Llave ajustable (perico) 6' boca ancha Comfort Grip, EXPERT",0.191,Pieza,185.34,135,150.86,116.38,168.1,Expert,27111700,7506240000000
101034,PET-8XA,"Llave ajustable (perico) 8' boca ancha Comfort Grip, EXPERT",0.316,Pieza,223.28,165,185.34,142.24,202.59,Expert,27111700,7506240000000
101035,PET-10XA,"Llave ajustable (perico) 10' boca ancha Comfort Grip, EXPERT",0.53,Pieza,343.97,255,283.62,219.83,309.48,Expert,27111700,7506240000000
101036,PET-12XA,"Llave ajustable (perico) 12' boca ancha Comfort Grip, EXPERT",0.843,Pieza,504.31,375,418.1,323.28,461.21,Expert,27111700,7506240000000
101040,M33S,"Manguera de succión y descarga 3' para motobomba, rollo 30m",1.7,Metro,292.24,235,245.69,202.59,266.38,Truper,31162800,7506240000000
101041,M43S,"Manguera de succión y descarga 4' para motobomba, rollo 30m",2.6,Metro,452.59,365,375,314.66,409.48,Truper,31162800,7506240000000
101047,BAPA-J4,"Juego con 4 barras de palanca, TRUPER",2.2,Set,905.17,665,745.69,573.28,814.66,Truper,31162800,7506240000000
101072,TPN-875,"Esmeriladora angular neumática 4-1/2', TRUPER",2.12,Pieza,1737.07,1390,1435.34,1198.28,1581.9,Truper,27111905,7506240000000
101080,PISO-400,"Pistola metálica para sopletear con gancho, TRUPER",0.209,Pieza,223.28,165,185.34,142.24,202.59,Truper,31162800,7506240000000
101089,CAPRI-18R,"Carrete con 12 m de cable primario rojo calibre 18, TRUPER",0.171,Pieza,116.38,85,94.83,73.28,103.45,Truper,26121600,7506240000000
101090,PIPI-450,"Pistola para pintar LVLP vaso plástico, 1.4 mm, TRUPER",0.805,Pieza,616.38,495,512.93,426.72,564.66,Truper,27112700,7506240000000
101091,PIPI-451,"Pistola para pintar LVLP vaso plástico, 1.7 mm, TRUPER",0.875,Pieza,616.38,495,512.93,426.72,564.66,Truper,27112700,7506240000000
101092,PIPI-452,"Pistola para pintar LVLP vaso plástico, 2.0 mm, TRUPER",0.805,Pieza,616.38,495,512.93,426.72,564.66,Truper,27112700,7506240000000
101101,NV-6X,"Navaja abatible 6' cuerpo de aluminio y acero inox, TRUPER",0.14,Pieza,168.1,135,139.66,116.38,154.31,Truper,31162800,7506240000000
101108,BS-6X110,"Broca SDS Plus 6 x 110 mm, TRUPER",0.04,Pieza,30.17,22,25,18.97,27.59,Truper,27111500,7506240000000
101109,BS-6X160,"Broca SDS Plus 6 x 160 mm, TRUPER",0.05,Pieza,33.62,25,28.45,21.55,31.03,Truper,27111500,7506240000000
101111,CAREL-913C,"Careta electrónica para soldar sombra 9-13, calavera, TRUPER",0.91,Pieza,797.41,695,659.48,599.14,728.45,Truper,46181700,7506240000000
101112,CAPRI-14R,"Carrete con 6 m de cable primario rojo calibre 14, TRUPER",0.17,Pieza,116.38,85,94.83,73.28,103.45,Truper,26121600,7506240000000
101113,CAPRI-14N,"Carrete con 6 m de cable primario negro calibre 14, TRUPER",0.17,Pieza,116.38,85,94.83,73.28,103.45,Truper,26121600,7506240000000
101114,CAPRI-12R,"Carrete con 3.5 m de cable primario rojo calibre 12, TRUPER",0.16,Pieza,116.38,85,94.83,73.28,103.45,Truper,26121600,7506240000000
101115,CAPRI-12N,"Carrete con 3.5 m de cable primario negro calibre 12, TRUPER",0.16,Pieza,116.38,85,94.83,73.28,103.45,Truper,26121600,7506240000000
101116,CAPRI-10R,"Carrete con 2.5 m de cable primario rojo calibre 10, TRUPER",0.155,Pieza,116.38,85,94.83,73.28,103.45,Truper,31162800,7506240000000
101117,CAPRI-10N,"Carrete con 2.5 m de cable primario negro calibre 10, TRUPER",0.16,Pieza,116.38,85,94.83,73.28,103.45,Truper,26121600,7506240000000
101119,CAU-25E,"Cautín 25 W profesional tipo lápiz para electrónica, TRUPER",0.146,Pieza,125,99,102.59,85.34,111.21,Truper,23271806,7506240000000
101120,CAPRI-18N,"Carrete con 12 m de cable primario negro calibre 18, TRUPER",0.161,Pieza,116.38,85,94.83,73.28,103.45,Truper,26121600,7506240000000
101121,CAPRI-16R,"Carrete con 9 m de cable primario rojo calibre 16, TRUPER",0.18,Pieza,116.38,85,94.83,73.28,103.45,Truper,26121600,7506240000000
101122,CAPRI-16N,"Carrete con 9 m de cable primario negro calibre 16, TRUPER",0.18,Pieza,116.38,85,94.83,73.28,103.45,Truper,26121600,7506240000000
101130,IMPER-S-X,"Gabardina impermeable triple capa, talla CH, TRUPER EXPERT",1.1,Pieza,262.93,195,219.83,168.1,240.52,Expert,46181543,7506240000000
101132,IMPER-L-X,"Gabardina impermeable triple capa, talla G, TRUPER EXPERT",1.185,Pieza,262.93,195,219.83,168.1,240.52,Expert,46181543,7506240000000
101133,IMPER-XL-X,"Gabardina impermeable triple capa, talla XG, TRUPER EXPERT",1.31,Pieza,262.93,195,219.83,168.1,240.52,Expert,46181543,7506240000000
101136,BUJI-MOTO,"Bujía para motobomba, TRUPER",0.06,Pieza,42.24,29,34.48,25,38.79,Truper,31162800,7506240000000
101137,BAYO-MOTO,"Kit de bayoneta y empaque para motobomba, TRUPER",0.013,Set,11.64,8,9.48,6.9,10.78,Truper,31162800,7506240000000
101138,TAPOG-MOTO,"Tapón de gasolina para motobomba, TRUPER",0.043,Pieza,57.76,40,49.14,34.48,53.45,Truper,31162800,7506240000000
101139,FILG-MOTO,"Filtro de gasolina para motobomba, TRUPER",0.02,Pieza,17.24,12,14.66,10.34,15.95,Truper,31162800,7506240000000
101172,EXT-500,"Extintor portátil recargable 0.5 kg, polvo tipo ABC, TRUPER",1.124,Pieza,314.66,235,262.93,202.59,288.79,Truper,31162800,7506240000000
101186,BRO-TR-12A,"Broquero 3/8' sin llave, para máquinas inalámbricas, TRUPER",0.134,Set,197.41,145,162.93,125,180.17,Truper,27111500,7506240000000
101193,BS-8X160,"Broca SDS Plus 8 x 160 mm, TRUPER",0.063,Pieza,39.66,29,32.76,25,36.21,Truper,27111500,7506240000000
101198,BS-10X260,"Broca SDS Plus 10 x 260 mm, TRUPER",0.115,Pieza,59.48,45,50,38.79,55.17,Truper,27111500,7506240000000
101200,BS-12X260,"Broca SDS Plus 12 x 260 mm, TRUPER",0.13,Pieza,74.14,55,62.07,47.41,68.1,Truper,27112800,7506240000000
101219,BADE-52,Bastón luminoso de 53 cm con luz LED y clip para cinturón,0.23,Pieza,331.9,265,275,228.45,300.86,Truper,39111500,7506240000000
101220,RPLUS-4NX,"Rotomartillo SDS Plus 4 Joules, 1000W, TRUPER EXPERT",6.74,Pieza,3232.76,2850,2715.52,2456.9,2974.14,Expert,27111515,7506240000000
101221,RPLUS-6NX,"Rotomartillo SDS Plus 6 Joules, 1100W, TRUPER EXPERT",9.84,Pieza,4267.24,3750,3577.59,3232.76,3922.41,Expert,27111515,7506240000000
101231,HEX-C1,"Cincel plano zanco hexagonal de 1-3/8' x 20', TRUPER",2.66,Pieza,564.66,415,461.21,357.76,512.93,Truper,27111900,7506240000000
101232,HEX-C2,"Cincel pala zanco hexagonal de 3' x 16', TRUPER",2.3,Pieza,737.07,545,607.76,469.83,668.1,Truper,27111900,7506240000000
101234,BRO-TR-20,"Broquero 1/2' sin llave, para máquinas inalámbricas, TRUPER",0.28,Set,188.79,139,154.31,119.83,171.55,Truper,27111500,7506240000000
101237,SDM-C1,"Cincel plano SDS max 1' x 16', TRUPER",0.754,Pieza,262.93,195,219.83,168.1,240.52,Truper,31162800,7506240000000
101239,SDM-C4,"Cincel hueco para acanalado SDS max 7/8' x 16', TRUPER",0.73,Pieza,262.93,195,219.83,168.1,240.52,Truper,31162800,7506240000000
101242,CAZ-100BX,"Cortador azulejo 40' (100cm) gran formato c/maletín, EXPERT",14.66,Pieza,3318.97,2650,2745.69,2284.48,3017.24,Expert,31162800,7506240000000
101246,D-1214-BC,"Dado punta corta bristol M14, cuadro 1/2', TRUPER",0.115,Pieza,116.38,85,94.83,73.28,103.45,Truper,31162800,7506240000000
101247,D-1216-BC,"Dado punta corta bristol M16, cuadro 1/2', TRUPER",0.155,Pieza,135.34,100,112.07,86.21,122.41,Truper,31162800,7506240000000
101248,D-1205-BL,"Dado punta larga bristol M5, cuadro 1/2', TRUPER",0.105,Pieza,87.93,65,73.28,56.03,80.17,Truper,31162800,7506240000000
101249,D-1206-BL,"Dado punta larga bristol M6, cuadro 1/2', TRUPER",0.105,Pieza,87.93,65,73.28,56.03,80.17,Truper,31162800,7506240000000
101262,SUS-CAX,Suspensión para protector facial con matraca TRUPER EXPERT,0.15,Pieza,154.31,115,128.45,99.14,142.24,Expert,31162800,7506240000000
101274,D-1212-BC,"Dado punta corta bristol M12, cuadro 1/2', TRUPER",0.1,Pieza,100.86,75,83.62,64.66,92.24,Truper,31162800,7506240000000
101280,PICA-R,"Pistola calafateadora reforzada, TRUPER",0.56,Pieza,142.24,105,116.38,90.52,128.45,Truper,27112906,7506240000000
101281,MOHE-17,"Mochila Portaherramientas, TRUPER EXPERT",2.68,Pieza,1814.66,1450,1508.62,1250,1650.86,Expert,24111514,7506240000000
101292,D-1205-BC,"Dado punta corta bristol M5, cuadro 1/2', TRUPER",0.085,Pieza,80.17,59,66.38,50.86,73.28,Truper,31162800,7506240000000
101293,D-1206-BC,"Dado punta corta bristol M6, cuadro 1/2', TRUPER",0.085,Pieza,80.17,59,66.38,50.86,73.28,Truper,31162800,7506240000000
101294,D-1208-BC,"Dado punta corta bristol M8, cuadro 1/2', TRUPER",0.07,Pieza,87.93,65,73.28,56.03,80.17,Truper,31162800,7506240000000
101295,D-1210-BC,"Dado punta corta bristol M10, cuadro 1/2', TRUPER",0.08,Pieza,87.93,65,73.28,56.03,80.17,Truper,31162800,7506240000000
101300,D-1208-BL,"Dado punta larga bristol M8, cuadro 1/2', TRUPER",0.09,Pieza,93.97,69,77.59,59.48,84.48,Truper,31162800,7506240000000
101301,D-1210-BL,"Dado punta larga bristol M10, cuadro 1/2', TRUPER",0.125,Pieza,100.86,75,83.62,64.66,92.24,Truper,31162800,7506240000000
101302,D-1212-BL,"Dado punta larga bristol M12, cuadro 1/2', TRUPER",0.145,Pieza,128.45,95,107.76,81.9,116.38,Truper,31162800,7506240000000
101303,D-1214-BL,"Dado punta larga bristol M14, cuadro 1/2', TRUPER",0.185,Pieza,154.31,115,128.45,99.14,142.24,Truper,31162800,7506240000000
101304,D-1216-BL,"Dado punta larga bristol M16, cuadro 1/2', TRUPER",0.245,Pieza,211.21,155,171.55,133.62,188.79,Truper,31162800,7506240000000
101320,CHA-B40,"Charola de acero inoxidable para báscula electrónica, TRUPER",0.665,Pieza,116.38,85,94.83,73.28,103.45,Truper,31162800,7506240000000
101321,EBA-BE,"Eliminador de baterías para báscula electrónica, TRUPER",0.065,Pieza,66.38,49,55.17,42.24,59.48,Truper,31162800,7506240000000
101322,PAJ-B40,Pata ajustable para báscula electrónica de mesa (40 kg),0.01,Pieza,6.9,5,5.6,4.31,6.21,Truper,31162800,7506240000000
101323,PAJ-BP8,"Pata ajustable para báscula electrónica de plataforma,8 mm",0.04,Pieza,9.48,7,7.76,6.03,8.62,Truper,31162800,7506240000000
101324,PAJ-BP10,"Pata ajustable para báscula electrónica de plataforma,10 mm",0.045,Pieza,10.78,8,9.05,6.9,9.91,Truper,31162800,7506240000000
101327,MOG-65,"Motor a gasolina 6.5 HP, TRUPER",16.68,Pieza,2754.31,2400,2284.48,2068.97,2504.31,Truper,31162800,7506240000000
101328,MOG-90,"Motor a gasolina 9 HP, TRUPER",26.105,Pieza,5129.31,4500,4267.24,3879.31,4698.28,Truper,31162800,7506240000000
101329,MOG-130,"Motor a gasolina 13 HP, TRUPER",32.32,Pieza,5991.38,5250,4956.9,4525.86,5474.14,Truper,31162800,7506240000000
101330,LIRA-650,"Linterna LED recargable, de aluminio, 420 lm, TRUPER",0.219,Set,340.52,275,283.62,237.07,314.66,Truper,39101600,7506240000000
101381,LIRA-130,"Linterna LED recargable, de aluminio, 340 lm, TRUPER",0.201,Pieza,168.1,135,139.66,116.38,154.31,Truper,39101600,7506240000000
101386,E-16X24N,Escuadra 16'x24' de aluminio color naranja para cantero,0.36,Pieza,219.83,175,180.17,150.86,197.41,Truper,31162800,7506240000000
101389,SPT-12P,"Serrucho de poda 12',hoja curva,6 DPP,mango plástico, TRUPER",0.22,Pieza,133.62,99,111.21,85.34,119.83,Truper,31162800,7506240000000
101393,R-ROPI-930X,"Felpa para rodillo 9x1-1/4' superficies extrarrugosas,EXPERT",0.086,Pieza,284.48,210,237.07,181.03,258.62,Expert,31162800,7506240000000
101394,R-ROPI-920X,"Felpa para rodillo 9' x 3/4' superficies rugosas, EXPERT",0.08,Pieza,251.72,187,208.62,161.21,230.17,Expert,31162800,7506240000000
101398,CAU-48ES,Cautín 48 W profesional para electrónica con estación,0.719,Set,659.48,525,538.79,452.59,599.14,Truper,23271806,7506240000000
101400,PICA-C,"Pistola calafateadora con cremallera, TRUPER",0.511,Pieza,119.83,89,99.14,76.72,109.48,Truper,27112700,7506240000000
101428,COMP-KIT24S,"Kit compresor libre de aceite 24L, manguera y pistola,TRUPER",15.92,Set,3491.38,3050,2887.93,2629.31,3146.55,Truper,31162800,7506240000000
101430,SPT-14P,"Serrucho de poda 14',hoja curva,6 DPP,mango plástico, TRUPER",0.25,Pieza,145.69,109,119.83,93.97,133.62,Truper,31162800,7506240000000
101445,CIAH-15T,Rollo 5 m cinta antiderrapante transp. 25mm p/áreas húmedas,0.175,Pieza,93.97,69,77.59,59.48,84.48,Truper,31201500,7506240000000
101446,CIAH-25T,Rollo 5 m cinta antiderrapante transp. 50mm p/áreas húmedas,0.305,Pieza,168.1,125,142.24,107.76,154.31,Truper,31201500,7506240000000
101447,CIAH-02T,Tarjeta 6 tiras 23cm antiderrapantes trans. 50mm área húmeda,0.076,Set,66.38,49,54.31,42.24,59.48,Truper,31201500,7506240000000
101448,CIA-25P,Rollo 5 m de cinta antiderrapante ama/negra 50mm c/abrasivo,0.235,Pieza,154.31,115,128.45,99.14,142.24,Truper,31201500,7506240000000
101449,CIA-218P,Rollo 18 m de cinta antiderrapante ama/negra 50mm c/abrasivo,0.748,Pieza,443.97,325,366.38,280.17,400.86,Truper,31201500,7506240000000
101450,CIA-25L,Rollo de 5 m cinta antiderrapante fotolumini. 50 mm abrasivo,0.265,Pieza,306.03,225,254.31,193.97,275,Truper,31201500,7506240000000
101451,CIA-218L,Rollo de 18m cinta antiderrapante fotolumini. 50 mm abrasivo,0.825,Pieza,918.1,675,754.31,581.9,831.9,Truper,31201500,7506240000000
101454,ABT-335,"Disco para corte de metal 4-1/2' tipo 41, TRUPER EXPERT",0.076,Pieza,25.86,19,21.55,16.38,23.28,Expert,31191506,7506240000000
101456,COMBOE-4590N,"Combo esmeriladora 4-1/2',950W, discos, lentes y guantes,IND",3.538,Set,1495.69,1300,1237.07,1120.69,1357.76,Truper,31162800,7506240000000
101460,BSM-1X13,"Broca SDS Max de 1 x 13', TRUPER",0.641,Pieza,504.31,375,418.1,323.28,461.21,Truper,27111500,7506240000000
101461,BSM-1X21,"Broca SDS Max de 1 x 21', TRUPER",1.06,Pieza,599.14,445,495.69,383.62,547.41,Truper,27111500,7506240000000
101462,BSM-1X36,"Broca SDS Max de 1 x 36', TRUPER",1.68,Pieza,875,645,719.83,556.03,797.41,Truper,27111500,7506240000000
101519,MEZ-150N,"Mezcladora eléctrica 1500W, TRUPER INDUSTRIAL",8.525,Pieza,3232.76,2850,2715.52,2456.9,2974.14,Truper,30181701,7506240000000
101521,ASP-5S,"Aspiradora sólidos y líquidos, 5 gal, soplador desmontable",6.64,Pieza,2112.07,1850,1767.24,1594.83,1939.66,Truper,47121602,7506240000000
101522,ASP-16S,"Aspiradora sólidos y líquidos, 16 gal, soplador desmontable",15.52,Pieza,4474.14,3900,3698.28,3362.07,4094.83,Truper,47121602,7506240000000
101523,ASP-5X,"Aspiradora de sólidos y líquidos, 5 gal, acero inox, TRUPER",6.31,Pieza,2237.07,1950,1853.45,1681.03,2025.86,Truper,47121602,7506240000000
101524,ASP-12X,"Aspiradora de sólidos y líquidos, 12 gal, acero inox, TRUPER",11.42,Pieza,4094.83,3550,3405.17,3060.34,3698.28,Truper,47121602,7506240000000
101525,ASP-16X,"Aspiradora de sólidos y líquidos, 16 gal, acero inox, TRUPER",12.3,Pieza,4525.86,3950,3750,3405.17,4094.83,Truper,47121602,7506240000000
101540,BJ-4PC,"Bieldo para jardín, 4 dientes cuadrados, mango 29', puño 'Y'",1.79,Pieza,404.31,299,335.34,257.76,369.83,Truper,27112000,7506240000000
101550,BES-6X,"Broca escalonada titanio 6 escalones 3/16' a 1/2', EXPERT",0.04,Pieza,249.14,185,206.03,159.48,228.45,Expert,27111500,7506240000000
101553,BES-12X,"Broca escalonada titanio 12 escalones 3/16' a 7/8', EXPERT",0.089,Pieza,590.52,435,487.07,375,538.79,Expert,27111500,7506240000000
101554,BES-11X,"Broca escalonada titanio 11 escalones 1/4' a 7/8', EXPERT",0.085,Pieza,590.52,435,487.07,375,538.79,Expert,27111500,7506240000000
101571,GRAS-45C,"Grasa lubricante para chasis, base calcio, 450 g, TRUPER",0.51,Pieza,81.9,65,68.1,56.03,73.28,Truper,15121900,7506240000000
101572,GRAS-350C,"Grasa lubricante para chasis, base calcio, 3.5 kg, TRUPER",3.86,Pieza,469.83,375,383.62,323.28,426.72,Truper,15121900,7506240000000
101573,GRAS-350,"Grasa lubricante multiusos, base litio, 3.5 kg, TRUPER",3.92,Pieza,590.52,475,487.07,409.48,538.79,Truper,15121900,7506240000000
101574,GRAS-45B,"Grasa automotriz, base bentona, 450 g, TRUPER",0.508,Pieza,93.97,75,76.72,64.66,85.34,Truper,15121900,7506240000000
101580,MAND-BRB,"Broca piloto de 1/4' para brocasierras bimetálicas, EXPERT",0.03,Pieza,81.9,55,66.38,47.41,73.28,Expert,27111500,7506240000000
101581,MAND-BRD,"Broca piloto de 1/4' para brocasierras diamante, TRUPER",0.03,Pieza,64.66,45,53.45,38.79,59.48,Truper,27111500,7506240000000
101591,CAU-40E,Cautín 40 W profesional tipo pistola para electrónica,0.19,Pieza,193.97,155,159.48,133.62,176.72,Truper,23271806,7506240000000
101602,REP-T45XZ,"Cuchilla y resorte de repuesto para T-45XZ, TRUPER EXPERT",0.033,Set,137.07,95,116.38,81.9,125,Expert,31162800,7506240000000
101615,REP-M1412,"Kit de refacciones para M-1412, TRUPER",0.095,Set,262.93,195,219.83,168.1,240.52,Truper,31162800,7506240000000
101617,REP-M3890,"Kit de repuesto para M-3890, TRUPER",0.07,Set,223.28,165,185.34,142.24,202.59,Truper,31162800,7506240000000
101619,REP-M1290,"Kit de repuesto para M-1290, TRUPER",0.16,Set,280.17,205,228.45,176.72,254.31,Truper,31162800,7506240000000
101636,ESLI-604R,"Eslinga de poliéster redonda sin fin, 6 T x 4 m, TRUPER",2.26,Pieza,*,295,331.9,254.31,366.38,Truper,31162800,7506240000000
101665,POHE-5N,"Porta herramientas de poliéster, 5 compartimentos, TRUPER",0.394,Pieza,206.03,165,171.55,142.24,188.79,Truper,31162800,7506240000000
101672,REP-M3812,"Kit de refacciones para M-3812, TRUPER",0.16,Set,323.28,235,280.17,202.59,308.62,Truper,31162800,7506240000000
101675,P12-2TS,"Juego de 12 puntas torx combinadas c/seguro largo 2', EXPERT",0.169,Set,93.97,69,77.59,59.48,84.48,Expert,27131527,7506240000000
101676,PUN-12PL2P,"Juego de 12 puntas planas std combinadas largo 2', EXPERT",0.175,Set,81.9,59,66.38,50.86,73.28,Expert,27131527,7506240000000
101677,PUN-12PL2M,"Juego de 12 puntas planas mm combinadas largo 2', EXPERT",0.185,Set,81.9,59,66.38,50.86,73.28,Expert,27131527,7506240000000
101678,P12-2T,"Juego de 12 puntas torx combinadas largo 2', TRUPER EXPERT",0.169,Set,93.97,69,77.59,59.48,84.48,Expert,27131527,7506240000000
101679,PUDE-12H2M,"Juego de 12 puntas hexagonales mm largo 2', EXPERT",0.204,Set,93.97,69,77.59,59.48,84.48,Expert,27131527,7506240000000
101684,AFB-118,"Afilador eléctrico para brocas con punta 118°, TRUPER",1.257,Pieza,616.38,495,512.93,426.72,564.66,Truper,27111500,7506240000000
101685,LAP-18B,Blíster con 2 lápices 18 cm bicolor gruesos para carpintero,0.035,Par,31.9,22,25.86,18.97,29.31,Truper,31162800,7506240000000
101687,CRA-11R,"Blíster con 2 crayones de 12 cm industriales rojos, TRUPER",0.04,Par,25.86,18,21.55,15.52,24.14,Truper,31162800,7506240000000
101710,PUDE-12H2P,"Juego de 12 puntas hexagonales std largo 2', EXPERT",0.185,Set,93.97,69,77.59,59.48,84.48,Expert,27131527,7506240000000
101712,MANO-HIDR,"Manómetro para equipos hidroneumáticos, TRUPER",0.07,Pieza,100.86,75,83.62,64.66,92.24,Truper,41103311,7506240000000
101713,MAN-HIDR25,"Manguera para equipos hidroneumáticos de 24 y 50 L, TRUPER",0.45,Pieza,262.93,195,219.83,168.1,240.52,Truper,41103311,7506240000000
101714,MAN-HIDR1015,"Manguera para equipos hidroneumáticos de 100 y 150 L, TRUPER",0.575,Pieza,343.97,255,283.62,219.83,309.48,Truper,41103311,7506240000000
